onset	duration	trial_type	value	sample
120.156	0.0	Arrow_Left_Spawn	2	30039
120.268	0.0	Left_Pressed	8	30067
120.268	0.0	Left_Good	3	30067
120.444	0.0	Arrow_Left_HitZone	1	30111
120.532	0.0	Left_Pressed	8	30133
120.532	0.0	Left_Great	4	30133
120.652	0.0	Arrow_Left_HitZone	1	30163
120.74	0.0	Left_Pressed	8	30185
120.74	0.0	Left_Good	3	30185
120.908	0.0	Arrow_Left_HitZone	1	30227
120.948	0.0	Left_Pressed	8	30237
120.948	0.0	Left_Good	3	30237
121.116	0.0	Arrow_Left_HitZone	1	30279
121.332	0.0	Left_Pressed	8	30333
121.332	0.0	Left_Perfect	7	30333
121.392	0.0	Arrow_Left_HitZone	1	30348
121.748	0.0	Left_Pressed	8	30437
121.748	0.0	Left_Great	4	30437
121.852	0.0	Arrow_Left_HitZone	1	30463
122.276	0.0	Left_Pressed	8	30569
122.276	0.0	Left_Perfect	7	30569
122.356	0.0	Arrow_Left_HitZone	1	30589
125.252	0.0	Arrow_Left_Spawn	2	31313
127.236	0.0	Arrow_Left_Spawn	2	31809
127.292	0.0	Left_Pressed	8	31823
127.292	0.0	Left_Great	4	31823
127.452	0.0	Arrow_Left_HitZone	1	31863
127.46	0.0	Arrow_Left_Spawn	2	31865
127.688	0.0	Arrow_Left_Spawn	2	31922
127.916	0.0	Arrow_Left_Spawn	2	31979
128.172	0.0	Arrow_Left_Spawn	2	32043
128.688	0.0	Arrow_Left_Spawn	2	32172
129.276	0.0	Left_Pressed	8	32319
129.276	0.0	Left_Great	4	32319
129.436	0.0	Arrow_Left_HitZone	1	32359
129.464	0.0	Left_Pressed	8	32366
129.464	0.0	Left_Ok	6	32366
129.656	0.0	Left_Pressed	8	32414
129.66	0.0	Left_Ok	6	32415
129.66	0.0	Arrow_Left_HitZone	1	32415
129.852	0.0	Left_Pressed	8	32463
129.888	0.0	Arrow_Left_HitZone	1	32472
130.108	0.0	Left_Pressed	8	32527
130.108	0.0	Left_Perfect	7	32527
130.116	0.0	Arrow_Left_HitZone	1	32529
130.336	0.0	Left_Pressed	8	32584
130.336	0.0	Left_Perfect	7	32584
130.372	0.0	Arrow_Left_HitZone	1	32593
130.752	0.0	Left_Pressed	8	32688
130.756	0.0	Left_Great	4	32689
130.884	0.0	Arrow_Left_HitZone	1	32721
133.216	0.0	Arrow_Left_Spawn	2	33304
133.684	0.0	Arrow_Left_Spawn	2	33421
134.184	0.0	Arrow_Left_Spawn	2	33546
134.508	0.0	Arrow_Left_Spawn	2	33627
135.3	0.0	Left_Pressed	8	33825
135.3	0.0	Left_Great	4	33825
135.416	0.0	Arrow_Left_HitZone	1	33854
135.764	0.0	Left_Pressed	8	33941
135.764	0.0	Left_Great	4	33941
135.88	0.0	Arrow_Left_HitZone	1	33970
136.168	0.0	Arrow_Left_Spawn	2	34042
136.244	0.0	Left_Pressed	8	34061
136.244	0.0	Left_Great	4	34061
136.384	0.0	Arrow_Left_HitZone	1	34096
136.436	0.0	Arrow_Left_Spawn	2	34109
136.592	0.0	Left_Pressed	8	34148
136.592	0.0	Left_Great	4	34148
136.652	0.0	Arrow_Left_Spawn	2	34163
136.708	0.0	Arrow_Left_HitZone	1	34177
136.908	0.0	Arrow_Left_Spawn	2	34227
138.256	0.0	Left_Pressed	8	34564
138.256	0.0	Left_Great	4	34564
138.368	0.0	Arrow_Left_HitZone	1	34592
138.588	0.0	Left_Pressed	8	34647
138.588	0.0	Left_Perfect	7	34647
138.636	0.0	Arrow_Left_HitZone	1	34659
138.784	0.0	Left_Pressed	8	34696
138.784	0.0	Left_Perfect	7	34696
138.852	0.0	Arrow_Left_HitZone	1	34713
138.972	0.0	Left_Pressed	8	34743
138.972	0.0	Left_Great	4	34743
139.108	0.0	Arrow_Left_HitZone	1	34777
142.136	0.0	Song_End	9	35534
